Budget (Cr),Screens,Director Success,Lead Actor Popularity,Past Success Score,Music Popularity,Box Office (Cr)
61,2813,0.26145399842228534,0.24794468095212108,0.5127513263353123,0.08654781843794968,51
194,4645,0.9371448443199069,0.7606878193701088,0.016345070284479513,0.9482383949729868,6
200,1873,0.8543870106467001,0.38968133834107876,0.4836011989013841,0.679077811254206,238
19,1255,0.6148553207195984,0.687680158090266,0.4534075094429887,0.6363049016564567,369
176,4893,0.4738175745128782,0.13992555835900522,0.5242588197323169,0.15290714061218247,63
226,852,0.8477479418471567,0.722656729440172,0.8150302964601773,0.1421239131056925,201
206,652,0.9478246759068613,0.8779937532931378,0.5040045081094816,0.01150625062497268,56
197,535,0.9597613741585734,0.7187565399493006,0.15798625394741195,0.15666070376999897,119
16,3375,0.12536772488086967,0.17621743709681514,0.2775888876148215,0.9564606815283055,48
81,3288,0.2216249579909929,0.9127588172667135,0.9525766409212735,0.9031644796818823,195
33,4313,0.19377661610215713,0.6112788084183345,0.7416348907194987,0.9701662961016965,32
161,1374,0.6269000839212348,0.5975658374933274,0.2271184740073503,0.3086535112262304,79
92,3314,0.7381114668035971,0.6971377029230159,0.5891640624187761,0.7407748780356315,79
104,5453,0.9283575696706139,0.6160100886813514,0.6820657273649379,0.5791428097773477,254
245,1567,0.5837129195696765,0.9302409319849602,0.2676742024169093,0.4154656257240561,93
113,5139,0.06828315446725086,0.01231059036261295,0.36163433563759084,0.6238170585113048,82
104,5606,0.25756550522264965,0.4794742007995235,0.46612997079895124,0.00908957308609426,51
226,5720,0.7680526190804863,0.9879820428905296,0.14134421559698984,0.9400547362763508,98
234,5525,0.41401327256482745,0.1769673674299922,0.8092001874381817,0.6116410957131106,224
55,5421,0.7248304767917201,0.27409361926004383,0.9704961209524373,0.3944630598644404,99
153,3804,0.4926558477758244,0.5652638056994777,0.14726888143705263,0.1587486664759138,33
226,845,0.9802316317075364,0.07816033651932175,0.4393708159643914,0.9963702680849779,72
209,1329,0.3985277394714428,0.16188003651995697,0.7981338440247531,0.10984847658323127,376
233,1406,0.7381387454618962,0.9271534030970723,0.5310089038675698,0.8143710917358434,88
179,3774,0.917080981808785,0.9123394409253002,0.3823620075723324,0.663856579148961,57
5,2890,0.28884962913258727,0.11373705177104654,0.07439646972634562,0.6176283285901417,208
145,4972,0.4653155748286657,0.635137166946894,0.13155024985761543,0.5869088825451989,65
249,4639,0.5868632739767412,0.25764071030861635,0.6094456540559305,0.7309312346549734,121
131,3015,0.4350776307246278,0.5121594698993208,0.7043851101732274,0.12970732664634121,214
18,5390,0.6165491810336108,0.3343465325826883,0.4074669752496246,0.42699461197644717,87
212,1550,0.5839625765060773,0.7197614751765401,0.9636121532767479,0.4452154248932685,155
175,5065,0.8284078636270547,0.4882454619465516,0.4839539915818255,0.19745558578654498,87
194,3148,0.5781475251901874,0.25827402503375496,0.3191622639037125,0.156083472695406,215
152,732,0.9285180251695977,0.10494925967552349,0.39693305927705136,0.44930405887488145,104
203,4929,0.2541628191116184,0.8630083275111481,0.10935021938964917,0.43944690335738923,29
77,5185,0.23189045941571873,0.8625035278216132,0.5602331013322355,0.06880274583553303,181
191,3248,0.359181201253681,0.9824653541520529,0.2957402840830522,0.9862628772430515,179
107,1290,0.29178014268846064,0.09513156842210102,0.42199655402949676,0.43091655524553707,166
218,3793,0.25982049815027164,0.45433409717348006,0.8842107263446233,0.20193227376441625,44
233,3366,0.43984784354752116,0.047580534749342096,0.7782929033892915,0.7064894278184285,251
126,1959,0.11412292825811066,0.3750168928658072,0.35123545296684766,0.13536931165641308,65
120,3306,0.09067587978081693,0.7509778347421542,0.9929532330362935,0.44779731047580196,28
16,3114,0.7614657511290309,0.3707271883578124,0.05130622006966601,0.6228179338516686,443
175,4461,0.739131589937626,0.3381659200118682,0.4578344533760037,0.2595945338804794,9
154,4684,0.1923411711405313,0.7917575804790169,0.03874730191219056,0.3673124496780883,189
98,840,0.4985484690998304,0.8030296267109478,0.7908581833384812,0.2577536020976545,76
213,4597,0.7793727616341655,0.25708828011104123,0.6955272419476458,0.45456419755118926,17
56,588,0.006838305849174886,0.7845002479248063,0.26918707445660206,0.7078802599275419,193
238,1254,0.7575135611818453,0.43737212357215693,0.5975680879027192,0.14291677639229983,74
57,4097,0.8085272725774764,0.597492729308801,0.4905414191985743,0.21743357025579413,9
8,5815,0.7262938183398938,0.6218843770202811,0.626374543275354,0.6293707522044522,35
209,1521,0.07526635106771373,0.2994655971922118,0.4853857700387807,0.5415227113689708,38
89,2377,0.48976251007908445,0.43712297367582975,0.6353193354582043,0.6249848820075471,107
21,5718,0.6552919935345307,0.7053807454302374,0.15128595690297253,0.4238799159772926,80
72,1966,0.4434541412357008,0.22289959143208693,0.4566031319906275,0.957181924444759,144
180,1471,0.37539667251039943,0.8099056462891757,0.44749554612678,0.19215654289792272,150
194,5403,0.42574043806823425,0.5881328937788771,0.3762639616220952,0.5510815635517929,82
56,3204,0.3059480623772981,0.42485595347264893,0.9496848255195744,0.9286393945087809,211
74,4968,0.2677019935520012,0.0771507261830594,0.8461783417297896,0.6131194412126311,180
128,4211,0.8226361226526827,0.6018549727636278,0.8999883572202477,0.5493791302753445,95
185,5617,0.560632344768297,0.37765231887664497,0.3137781438777384,0.6327208644399123,27
154,950,0.04487571028391657,0.4199441300332253,0.8604769311979917,0.6003280816827321,110
196,2898,0.3521222038785473,0.12959420008960698,0.882783801332279,0.8545093379129706,142
56,2770,0.912752568640969,0.5032312128181328,0.9728138821469868,0.6316470204622385,6
221,1121,0.42644677805831244,0.4815323970685449,0.5510815112304919,0.5089602732541425,90
30,4273,0.8303637903424931,0.2396884860813514,0.23623930358441447,0.14371225860690928,81
213,2099,0.8281512255979722,0.550588611044089,0.897362653872055,0.8303772153639744,86
128,4574,0.8409410848927739,0.6527733628157026,0.8372668759517048,0.6257845506663816,95
152,2003,0.8392315401318898,0.3108592889840305,0.9652862137764662,0.3200932859895025,93
41,3932,0.8712396286279193,0.7665191034739979,0.8925798039406988,0.3293136121507563,18
246,4469,0.28972681781496656,0.7967529278087658,0.5952707422786253,0.9794681017054124,35
122,3835,0.39274486416931764,0.8392282184040384,0.7681005070391232,0.8803469702292778,158
159,5840,0.2262356892800349,0.10405300980595611,0.8985389800386395,0.20939933827275992,105
112,1682,0.7643731185905533,0.4441312314969019,0.6086498645841038,0.7859890003997388,34
85,5019,0.5271511604736601,0.45739600036248007,0.594624880168376,0.8729942271099043,55
219,2534,0.13363084423808835,0.6647728609677048,0.8649659447937689,0.3538372554690231,38
52,1841,0.7265837081940609,0.3997444765064643,0.11839830408606211,0.2876545500468347,28
240,2796,0.41914282215192655,0.4679552362446777,0.8672201661006108,0.5288004832620804,39
12,5800,0.4216435131924965,0.5024666233618371,0.2971460607473001,0.29047481087922833,85
133,1778,0.1639097811300223,0.7292675819924651,0.638562486328859,0.16045882312363946,66
93,4064,0.09271204881881512,0.8493169145708653,0.8357385548538256,0.30720500641306236,52
194,4389,0.5658901248396078,0.7076772326156177,0.6817672126366447,0.11121351411634106,112
21,2700,0.712050423903108,0.8865271269012303,0.9192265748104415,0.045324229689638784,57
212,5847,0.22188926727538216,0.1177088683521419,0.6603415511131314,0.4187372198124747,28
64,1335,0.7523959007695411,0.38770747469095856,0.4753229804766417,0.7416285516398657,66
61,4006,0.7259953237160287,0.8165087855391405,0.5698016071774483,0.3173695813941506,186
223,2609,0.20253980211301725,0.5084155948149671,0.28458185440544526,0.9999269178856679,71
44,3548,0.5972830013776824,0.3872960350997653,0.15340606818929026,0.01047475756728622,95
14,4067,0.3606896922031051,0.9214609523484965,0.09417401419020377,0.43866935070018753,78
33,2327,0.38400218578136225,0.526014022348184,0.3590907643005139,0.34010159975363485,55
143,5420,0.027594665706524135,0.8099693773708534,0.030069778553817428,0.28888171856851863,125
213,2090,0.8330806967275891,0.6972630410532628,0.9013784731754426,0.8764848443010308,59
151,5803,0.07883984610080208,0.5882362307818307,0.605489255010157,0.4861658710028147,321
39,4984,0.6491606276666912,0.40613350203232523,0.13437496336511456,0.225438843239251,153
176,5057,0.7567801752240986,0.024121009534486926,0.1386087733221536,0.2107394912626449,218
93,5871,0.3842968418560886,0.8323339602135031,0.604925213562233,0.13797785462844903,99
106,588,0.3159034946320892,0.46276051282907027,0.8456587658271572,0.935717385991047,22
208,4335,0.8172379183898466,0.8772571266089488,0.6447539580752467,0.10553890715682479,99
94,757,0.11567701849105061,0.9211469440897161,0.6841503826030917,0.6036480030106508,91
248,4505,0.27961280943476685,0.46685096001429927,0.885323788824107,0.6552859886443179,84
180,4015,0.6787019267337479,0.28751921223241217,0.1661408840453623,0.29889075470647797,32
21,931,0.7652149544985748,0.48747249354740974,0.3061288802960459,0.20273522192410653,292
204,4299,0.20992070540995222,0.4275663529670226,0.004905969224179296,0.07482215281841664,5
222,2186,0.6315107095974086,0.23117085178402252,0.40003470557348475,0.060846994435389656,151
138,4885,0.48866551845316275,0.7721382776564919,0.872088900257956,0.854876374646217,24
80,2381,0.33874990685792294,0.18060394197057406,0.24356386425034293,0.008780864220434226,32
141,2122,0.2584733354760439,0.1269753975844713,0.4644040864302673,0.0126153387870368,27
126,3139,0.06209112476695666,0.30274245188658566,0.6352025726208465,0.5333356243378659,282
15,2906,0.5183756429210391,0.010435602948459355,0.924130135489542,0.15399644790347,72
220,4320,0.7817430501035934,0.8101076022853567,0.6977845368398037,0.4789616907264411,134
186,1503,0.9569723413370116,0.921971405552207,0.8613928100408607,0.7056090260948528,159
157,5939,0.046979852524247634,0.5086244756919437,0.47725192350201806,0.35264606179911195,254
74,5696,0.10833397993086324,0.24227342695481657,0.35438730248298056,0.8140072782100204,38
193,2312,0.40462420850862735,0.9752958362279391,0.3082244188578619,0.9229816487012669,207
68,1592,0.13605306727009658,0.7890751852364228,0.5343556771770662,0.25048164288276065,190
41,4223,0.2132146505026018,0.7390334075944154,0.8937582877720834,0.8133355776991019,278
37,1576,0.7013979048900659,0.7211133561104929,0.8649853059595625,0.3468758642856975,31
14,5328,0.5320541422127091,0.26131824327779873,0.3876100983721842,0.38034600400038565,283
22,1202,0.982872926055477,0.8501985061669737,0.6663652800890008,0.6169866675948463,50
126,3595,0.4005006623174884,0.2131390896623112,0.7888462506764125,0.3980411042254436,55
202,1602,0.9463583867893262,0.39059593705355233,0.987585743109783,0.8267892158651791,328
89,1564,0.7193361523924575,0.7648200927882737,0.29116938162312767,0.5975904472447289,9
208,4784,0.8421726525447197,0.34308119473404564,0.4338263331738301,0.3963167083245013,99
143,2388,0.3637445057720613,0.4506723580379711,0.8447352839332062,0.03187966175441381,216
175,688,0.8129053573603882,0.613704685142397,0.8096745664190476,0.4253390156969725,50
60,5668,0.4345302217304843,0.0965300929126206,0.8539727416248556,0.9289874009421588,31
200,1819,0.13567207248771873,0.17882550114429896,0.08747307698177742,0.15689865843411765,62
105,3259,0.7669308073591716,0.25054193254391455,0.32598638060255924,0.9087837195851463,35
187,5302,0.7699815391593346,0.4970591184936686,0.7669989017530234,0.2037243328541739,8
196,4720,0.35613655493469865,0.9119638426996557,0.2027121176318628,0.5026481622340674,83
179,4450,0.4259274067266443,0.3507624135051697,0.9867184835447078,0.5160519251467097,143
104,3850,0.17158001971141434,0.31117432743343454,0.26631212410321037,0.5088014521226722,209
124,2438,0.6010806700500232,0.5659635305168181,0.45961073648076556,0.5839075360774001,58
124,5738,0.22111397571042324,0.026734931949834895,0.3309995439038016,0.608346915491757,210
213,5705,0.3255829938451602,0.20263628834947756,0.1630004702289658,0.19197302128480576,148
46,3755,0.27501221932348763,0.020034934124583348,0.7276996956099033,0.977236873884575,99
249,5701,0.9348533240347802,0.6540965296952072,0.17527998983561743,0.47489499935696133,286
79,3156,0.0017049450702075752,0.9164323080941507,0.04566672117469517,0.007719709639600336,34
181,5448,0.6928684103621316,0.30160507955280436,0.2793260139868976,0.8214114387524527,31
78,2434,0.2028016751656253,0.7864682510731007,0.9893570043225814,0.1748082697401896,21
39,3175,0.472049631653765,0.5511375434097951,0.37211899224730116,0.48385382203903227,279
215,2982,0.369230871504877,0.10195497159721334,0.47189969267304355,0.07917068582351439,256
129,2162,0.9830463283126537,0.7240047837022485,0.32522583448086706,0.3189814754303256,85
145,1616,0.10425052696307846,0.1118583753673662,0.8015592921773284,0.584889341539422,251
123,1569,0.5465025904355866,0.2687078724099853,0.01771799237830407,0.28616859022234997,28
184,5039,0.18985553909683395,0.43644529587783043,0.24822978301298393,0.6159783389778221,284
17,1173,0.8663694328752636,0.21762990598990006,0.9522161351496021,0.5568573122523199,98
75,2029,0.8749520525399967,0.9311517566695714,0.5712952248982835,0.08983075882387204,141
9,706,0.8320984636608459,0.6800722925647911,0.42634281569827603,0.032974582756794546,196
67,5171,0.46683856092099796,0.9054965990569734,0.8606556275669046,0.7386309009557358,102
44,2843,0.7546385234709251,0.815019683279798,0.6674507339036654,0.7925135279680955,45
194,5424,0.17061356626672486,0.5468920601799853,0.09557723704276122,0.06517635220507678,11
167,2638,0.468379828333514,0.6338023695974107,0.35047883916705225,0.8269628371770132,63
213,1668,0.9420225699848629,0.3398204930601125,0.4005499490446872,0.6732108052365761,312
239,1869,0.05091668290416307,0.3727824997053313,0.17819571322150518,0.2451694311336674,75
183,4399,0.013616656070725153,0.1495336321488857,0.789847324391782,0.9703530379863227,71
188,1697,0.9116204751148523,0.6641204149726053,0.6454549841704253,0.5373459786643953,85
223,1435,0.2738120709606249,0.2792087043009702,0.5436749556613645,0.5594251660120706,34
106,2241,0.29194675019728933,0.4958464867762843,0.6475830390485052,0.1872345558859092,236
225,4822,0.33696516045283,0.8168747957718815,0.5941590358732306,0.30910244615656524,36
231,1767,0.9501586393402309,0.505238377921204,0.136498381471445,0.8810482317098527,24
151,5612,0.057632411224893376,0.3395559702519012,0.8889483484507612,0.8788099202799317,89
188,1286,0.9757060252223947,0.42876649157243274,0.8823217065808829,0.41689703701845393,25
122,4428,0.2937700743075913,0.46238072552580556,0.7218488194978463,0.3642745520602877,32
190,2751,0.12929094253224493,0.7825904055052654,0.3360738730814139,0.893115304120583,71
183,4499,0.8145283661847847,0.45506363472139877,0.48532821061958875,0.2565060326919556,41
67,4500,0.8822594288201168,0.6397350306912901,0.809944542030842,0.998585592321166,198
219,2280,0.43308932737718153,0.10821847391291628,0.38698843751165046,0.9897302218254835,99
25,1823,0.9415602764248243,0.3436772176431624,0.12885349686934966,0.8044065811847085,79
183,5540,0.01791308781976675,0.9084808317810416,0.6954545369309514,0.6183616871674001,15
64,4985,0.7289815948992561,0.9353233305466692,0.5428938024449684,0.08495797818113626,74
15,2588,0.18191173437709296,0.1310488382796433,0.6906141884225074,0.5958133309238305,42
151,4259,0.05516997168998605,0.6148545123482726,0.8410710477985786,0.06744288760150374,137
5,3532,0.9882707546566281,0.974464014421646,0.730278846518724,0.6319977877662252,145
214,2416,0.8407420187926461,0.2970357998113281,0.02785877640843626,0.9423485895133302,48
209,1826,0.09348820837054661,0.34963939306766856,0.38215410129273997,0.5869622166696197,44
179,2702,0.5923272391499028,0.6372746586704867,0.17081919557853076,0.5622843700535779,34
94,976,0.3435076993013556,0.05238731634982208,0.892413293630823,0.5444264257987458,63
74,4061,0.9741167333863527,0.3147019643914285,0.38783903189823976,0.7803152749891643,19
12,2082,0.8827788848428694,0.7092995696787483,0.8241220281573086,0.46894764000784717,180
160,1749,0.5121904529789182,0.211735154801309,0.01620680855561374,0.21239221892541582,140
228,2445,0.7694873335300466,0.09223205775134213,0.98475014240574,0.7629081257142714,232
132,2506,0.33495470058916554,0.15506132901508285,0.15533255010021085,0.3837890754549079,73
247,3033,0.18701174124132836,0.805318078602526,0.5047373192063925,0.13223998634384093,12
225,3840,0.6462905902865761,0.0012384428784075752,0.06642789315396036,0.8770536448755387,77
41,4069,0.23444451661365562,0.9361604351865868,0.7731588136691631,0.7029044661599557,43
154,2542,0.7945799815177538,0.5761406737699167,0.8900883762763463,0.70455169533859,35
38,1386,0.5314080922713815,0.9699012386790914,0.40867859259705486,0.10274407403940444,82
87,3741,0.21925170667686789,0.7042879942924813,0.43557097300267933,0.44266110257867464,131
188,2273,0.9913197384388663,0.551119859162715,0.4236269647704368,0.1337507426627973,26
90,1366,0.5561875250306895,0.10310183266346196,0.13907142592231414,0.2871099376472874,91
122,1345,0.04656691006426772,0.7616042583696914,0.6117269715153302,0.25502835032371995,371
125,5848,0.9950959863538444,0.21349249570745843,0.39580981845045693,0.03267273883836419,24
83,4855,0.13533087697570456,0.29423052846207864,0.7833574625196882,0.5133835027773035,67
17,778,0.27246705916629343,0.6927624139783303,0.7689268082447409,0.4153852675718527,51
168,3518,0.273259571850058,0.6628225580696689,0.5787713414715011,0.40594994995906863,76
75,3482,0.6870875918102125,0.23710588434992153,0.37737580463171216,0.4843900594907091,46
31,968,0.670754171839608,0.5287209897580089,0.7687302174223348,0.5207276010491039,99
13,3983,0.37018518789456223,0.626921020398104,0.21530950085513556,0.645412866432338,19
225,4151,0.152512319220653,0.013032789330663319,0.36944749302536584,0.9709668252154041,65
130,3815,0.142684696780645,0.9645454750805977,0.9787214516594495,0.3207996100731926,85
104,4215,0.24868918649063376,0.12790571473049817,0.19265554104812577,0.90501207187127,438
184,4123,0.3450055228137424,0.614162530902896,0.2694470531613684,0.002020736784530408,282
78,4693,0.7291022367159203,0.021063979513081144,0.2664180846816431,0.7992910068155036,88
245,4382,0.3967121737032574,0.46967745095903535,0.807085442522374,0.8627765374765417,39
245,2140,0.9740430741608683,0.9034562353429988,0.4235818785372303,0.43850631721175115,104
137,5332,0.3187638719425697,0.630543989774439,0.1086260479379888,0.5217645915845046,98
188,2513,0.2650410823231625,0.8680294607617264,0.3365384540067229,0.08066796246572494,67
57,3548,0.5571083108691636,0.10713222539662026,0.25459955120765176,0.2375737531886245,74
94,1611,0.5236254964833689,0.38466960174504006,0.9179760843250664,0.14179465885091758,180
77,546,0.7444315391259966,0.46559613342071504,0.9908252353166335,0.17275306053329453,51
81,2389,0.23121220602098547,0.8678030187594219,0.0018386178427828304,0.36727524181234106,236
25,4506,0.18192699555183967,0.8601372397674598,0.8210204751826434,0.06995180807765655,157
234,5688,0.29969320432114255,0.7482559747341881,0.11656767116539801,0.13192327377747293,94
48,5861,0.0693252100251075,0.7390930750442231,0.4832104421663076,0.9290867324299,56
139,4174,0.7894899487090803,0.5261954398858392,0.627887566876297,0.2852595084806755,98
156,5877,0.8018722101790557,0.9554384282959942,0.8799252260287853,0.9666594455608222,56
71,2948,0.05544780462907506,0.9175544841799176,0.9161642183688136,0.8149887875559435,14
144,3834,0.5923813053025475,0.6398950636899217,0.0058859858277588994,0.564035576144846,188
232,3143,0.2774448996878798,0.29730023556494145,0.6411280556678352,0.5667812412509552,48
247,2082,0.1833010942398009,0.023441265226331276,0.5323519036977894,0.5704643758056241,179
177,4432,0.2811974813204373,0.47096788657475286,0.23902691436149437,0.7131559264816256,15
28,3637,0.2771463418391147,0.033792010623892255,0.9598663476404792,0.47057541785376433,280
224,1974,0.5082838939989516,0.9281567039912947,0.06161862577328603,0.9924162451463533,106
112,2490,0.6044801649396765,0.47290080228898224,0.8323609763891081,0.20774913524723915,332
194,3865,0.019267951073203005,0.2914629219468702,0.22155247205203743,0.27534513740412814,38
52,1353,0.2701392060565654,0.524172083155969,0.852893307274686,0.5706069941550683,116
39,1301,0.48910976934563766,0.7152703546518612,0.42307475596374566,0.2723890153917664,80
228,5551,0.46445100293681296,0.8331332495106799,0.5809323475437677,0.44042992459627395,100
77,3045,0.8445977191614819,0.5177875965424645,0.9676148348829381,0.8807186012560244,13
210,1558,0.9794659357825469,0.9858751413172843,0.4113178664149687,0.048675674923404855,10
24,1109,0.015268378973290253,0.9562685897256633,0.017976584324408962,0.0011428773978170437,66
208,4459,0.41433888350976156,0.9923050765295938,0.21450761056757017,0.26018579116566176,41
143,5842,0.5577935232855987,0.5008662910250029,0.08773893303609115,0.40895268890908254,85
249,800,0.5203929373676613,0.3494461954895267,0.035288757419956074,0.9590497527998492,210
85,3968,0.21602998288155573,0.31561341702474777,0.6185123937457317,0.7518003178667836,274
111,3148,0.4938350433303763,0.8131832228290722,0.5547790047041601,0.6688644264854673,6
111,2802,0.5534297325052926,0.5945377385093162,0.9570330097767195,0.500408851576706,15
52,1238,0.8474324144431785,0.8899255589841916,0.8250734466153057,0.6496678798854396,63
25,2124,0.6895621627777375,0.5822266730660832,0.8043166086366517,0.8578548375407264,40
32,3342,0.14657278977227994,0.5179935624766532,0.7667539791884239,0.823200497600632,94
166,5260,0.21894195864498844,0.206639256369484,0.7579421953840516,0.6613163463591293,187
102,4428,0.5686625986618528,0.5085297564571555,0.18733102558116432,0.05887151131098489,95
222,605,0.5139298588626832,0.5703912794356609,0.33699992019442626,0.565224954575826,49
193,5472,0.3561216907391592,0.3244427642583362,0.04140983991704916,0.8698422048867114,190
226,3084,0.7943923679429852,0.7421615047229234,0.6396051951234918,0.76230875733028,69
221,1835,0.247671545312233,0.7249327790649267,0.8281913705963712,0.9533479572520918,81
45,2332,0.12950376486372395,0.008739531693116365,0.5964241937966703,0.8451482332348838,131
204,4972,0.09451851618622475,0.7032435357782969,0.501869848331087,0.8239077995025086,83
61,3346,0.9278085877326645,0.9136846312657627,0.1275056804228598,0.7263371875637924,23
80,724,0.8866031249998826,0.3483872774599772,0.0831310871724289,0.8621390595932101,10
159,1330,0.5955511496377742,0.5985610935839553,0.04465692004934252,0.017633987899113857,55
215,2411,0.993659785464785,0.7057661581437022,0.07424654492825544,0.20316124106538958,70
176,3637,0.8783652420367029,0.9993892129781593,0.514110358012315,0.6805450522927741,61
86,3494,0.626407224295034,0.9115915063843847,0.5823527431524101,0.3506955214104609,77
79,4421,0.07727225990606934,0.9236475289051368,0.6611181002760486,0.0029655017953433838,67
131,3940,0.9411208619513254,0.8297504084095711,0.3579735033018506,0.23982988826607887,80
81,4043,0.14114675653694475,0.8205449585379636,0.8039599372847033,0.037352285730593016,114
181,3302,0.7016324414368837,0.8717882608990918,0.578215309266945,0.6281488836567527,87
77,3135,0.32121448162229593,0.46669134579915605,0.3809392952982852,0.5577713980292627,46
182,3748,0.08905235121634192,0.13650823731396644,0.5706433564679577,0.6165543570884657,19
134,4670,0.42930219258641045,0.7563365097307576,0.7506614515864659,0.9419272522723472,30
217,4520,0.09918858851635504,0.1952013168757366,0.10093100460429516,0.6493270908198895,300
212,1675,0.311728024662665,0.7501621672511898,0.761576680134416,0.49005576792010064,16
167,1074,0.9306831652828133,0.506175028541068,0.6071963277204344,0.1459810610502953,133
110,3991,0.9997427880892831,0.5391243450563169,0.5606885723213473,0.2792053334291711,6
34,1123,0.7832339070315922,0.9377018604645596,0.6611345178354467,0.9972988639073843,111
23,3500,0.33488162959804446,0.9203200104657607,0.8974016010103669,0.7894152038893986,81
243,4576,0.7105986244104846,0.05499009474831362,0.9344739835508739,0.9387583122194264,19
139,1857,0.5793083364339218,0.9493617399826393,0.09613684956347479,0.6202885818831385,54
175,4956,0.4764023635140021,0.36744352548538983,0.06658092580837138,0.9258433012470124,55
194,1012,0.167465591341438,0.25095714597618857,0.18480860071177696,0.8680487839179349,142
145,1021,0.24489605441239304,0.25831182957220133,0.04352443515922111,0.2745815133378866,79
141,5450,0.5026824761415308,0.3977523577254285,0.5996145473404518,0.8716434695162856,54
192,2908,0.2606527816099887,0.6510323905236948,0.07520495491480683,0.48840407503621,56
171,4362,0.6272833326113235,0.2169686158182973,0.7685423833403194,0.3829647277775493,9
184,2469,0.900893476377314,0.8643871977588529,0.8742310548584001,0.9082628799406421,137
14,4110,0.27230424622442384,0.23045920344506954,0.03255789743451709,0.5729699025674726,118
147,5113,0.39685446918833156,0.227603100676944,0.8648763436258131,0.0850837535832788,155
5,2227,0.15994186678979316,0.5399323406292128,0.10366024244752836,0.7309111074387462,36
77,889,0.9922827628303728,0.2993277661807091,0.1515422349342429,0.6951076125983209,240
201,4319,0.6342742219120067,0.4577759176949662,0.034820307021517616,0.7008304854484642,51
56,2399,0.8167865894636889,0.0786122489102502,0.5230396717128025,0.2215598905988574,69
242,1143,0.2900479847079326,0.6283569095899099,0.8406523140582525,0.5313328893062309,27
205,4866,0.22309732467452748,0.6931099168140532,0.6746247233455367,0.013838826568541962,83
27,4824,0.31493255919200935,0.4181862817229093,0.17900975326862478,0.5527473565918223,154
237,5609,0.40426174155840977,0.20716083483862824,0.9562909278203054,0.3977790928680912,79
90,4616,0.43855233250270986,0.04859689199865924,0.8704374296426377,0.3532162075154074,89
74,2959,0.61406807304314,0.13088113275124402,0.05516241930697663,0.9403499873647905,234
60,2233,0.6154470544343468,0.8827786088856593,0.8478856345094383,0.9184499144867558,10
81,3808,0.35209891221668965,0.5034054403481479,0.43125958888176097,0.275629181479079,99
114,3269,0.8555132062782389,0.15748886471444523,0.7070099748904795,0.5274437633031112,66
187,2918,0.7744790224674281,0.20146554850599907,0.4948898537440096,0.7256158941206159,86
225,5620,0.6050716931609874,0.1653501626235956,0.38192044274641035,0.8668551142245199,53
71,5926,0.9096487512562437,0.2352344876283332,0.5609097695632816,0.639905573148269,65
234,1324,0.6208587472813456,0.9769517301686659,0.1101143192411449,0.4067705833331663,40
140,543,0.25964354156100333,0.06369847574460674,0.2710202723084154,0.3027681473502598,87
158,2512,0.6674930074538405,0.5521907489168671,0.218743616594683,0.5576436805250787,429
168,2033,0.970656145081684,0.1431079601888816,0.07266494468937967,0.8322214133553982,11
244,5764,0.586120606843834,0.9365537153392526,0.90324100302042,0.6740156095783233,64
